"from_url","to_url"
"http://design.hse.ru/pages/188","http://design.hse.ru/for_students"
"http://design.hse.ru/pages/188","https://portfolio.hse.ru/?filter=1,1,N,10,N,2018,N,3,N,N"
"http://design.hse.ru/pages/188","https://design.hse.ru/news/798"
"http://design.hse.ru/pages/188","https://www.hse.ru/scholarships/gazprombank"
"http://design.hse.ru/pages/189","http://design.hse.ru/info/campuses"
"http://design.hse.ru/pages/189","https://design.hse.ru/ba"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/26"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/15406"
"http://design.hse.ru/pages/189","https://design.hse.ru/lab"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/11393"
"http://design.hse.ru/pages/189","https://design.hse.ru/info/campuses"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/6"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/9879"
"http://design.hse.ru/pages/189","https://design.hse.ru/join"
"http://design.hse.ru/pages/189","https://design.hse.ru/search"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/103"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/20"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/39"
"http://design.hse.ru/pages/189","https://design.hse.ru/en"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/775"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/10160"
"http://design.hse.ru/pages/189","https://design.hse.ru/dop"
"http://design.hse.ru/pages/189","https://art.hse.ru"
"http://design.hse.ru/pages/189","https://design.hse.ru/store"
"http://design.hse.ru/pages/189","https://creative.hse.ru/hub"
"http://design.hse.ru/pages/189","https://www.hse.ru/data_protection_regulation"
"http://design.hse.ru/pages/189","https://design.hse.ru/info/alumni"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/5979"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/7084"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/24308"
"http://design.hse.ru/pages/189","https://design.hse.ru/ma"
"http://design.hse.ru/pages/189","https://design.hse.ru/info/openday"
"http://design.hse.ru/pages/189","http://design.hse.ru"
"http://design.hse.ru/pages/189","http://design.hse.ru/dir/spbdesign"
"http://design.hse.ru/pages/189","https://www.hse.ru/cookie.html"
"http://design.hse.ru/pages/189","https://creativemap.hse.ru"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/2913"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/9895"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/11350"
"http://design.hse.ru/pages/189","https://art.hse.ru/gallery"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/17316"
"http://design.hse.ru/pages/189","https://portfolio.hse.ru"
"http://design.hse.ru/pages/189","http://design.hse.ru/online/ba"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/18879"
"http://design.hse.ru/pages/189","https://design.hse.ru/news/1765"
"http://design.hse.ru/pages/189","http://design.hse.ru/dir/nndesign"
"http://design.hse.ru/pages/189","https://design.hse.ru/info/about"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/26359"
"http://design.hse.ru/pages/189","https://design.hse.ru/schoolhse/design"
"http://design.hse.ru/pages/189","https://design.hse.ru/info/students"
"http://design.hse.ru/pages/189","https://design.hse.ru/newspaper"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/117"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/13652"
"http://design.hse.ru/pages/189","https://design.hse.ru/kids"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/8"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/37"
"http://design.hse.ru/pages/189","https://design.hse.ru/online/ba"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/10294"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/6081"
"http://design.hse.ru/pages/189","https://design.hse.ru"
"http://design.hse.ru/pages/189","https://design.hse.ru/asp"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/5"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/108"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/10264"
"http://design.hse.ru/pages/189","https://design.hse.ru/team/13990"
"http://design.hse.ru/pages/189","https://art-journal.hse.ru"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/timetable"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/education/magister"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/news/community"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/mirror/pubs/share/790461876.pdf"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/news/tags/stud"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/ratings"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/perevod"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/vacant"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/academ_council"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/en/ma/gmu"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/search/search.html?simple=0"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/moocs"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/mobility"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/students"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/career"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/magistr/forms_of_contracts"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/admission"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/magistr"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/requirements"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/commerce"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/courses"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/org/persons/26350897"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/news/1104914864.html"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/tracks"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/certification"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/success"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/news/1107451849.html"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/documents"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/tutors"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/assessment"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/data_protection_regulation"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/about"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/internships"
"https://perm.hse.ru/ma/gmu","https://olymp.hse.ru/ma/?roistat_visit=6067531"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/news/edu"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/lkuser"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/alumni"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/reference"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/buildinghse/perm"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/news/1105408017.html"
"https://perm.hse.ru/ma/gmu","https://lk.hse.ru/user-suggestions"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/upr/stal/stip"
"https://perm.hse.ru/ma/gmu","http://electives.hse.ru"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/cookie.html"
"https://perm.hse.ru/ma/gmu","https://admissions.hse.ru/graduate-apply"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/news/page2.html"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/search/search.html?simple=0&searchid=2284688"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/sgs"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/educational_methodical/ouf"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/partners"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/diplomas"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/hselang"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu?vision=enabled"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/docs/822643255.html"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/magistr/earlyinvitation"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/polls/795878166.html"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/news/tags/mclass"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/news/tags/mag"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/study"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/news/1092965963.html"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/educational_methodical/magolego"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/news/tags/alumni"
"https://perm.hse.ru/ma/gmu","https://priem51.hse.ru/magabit.html"
"https://perm.hse.ru/ma/gmu","https://www.hse.ru/org/persons/190295"
"https://perm.hse.ru/ma/gmu","https://perm.hse.ru/ma/gmu/news/ou/135213"
"http://math.hse.ru/news/60350044.html","http://math.hse.ru/matin"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/announcements/1128224425.html"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/videos"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/en"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/news/science/1152556182.html"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/org/persons/223413516"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/math_lib"
"http://math.hse.ru/news/60350044.html","http://math.hse.ru/lpi"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/education"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/SciCouncil"
"http://math.hse.ru/news/60350044.html","https://publications.hse.ru/view/1050432762"
"http://math.hse.ru/news/60350044.html","https://publications.hse.ru/view/1050432228"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/vtotd"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/studsovet"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/topolog_complex_netw"
"http://math.hse.ru/news/60350044.html","https://publications.hse.ru/view/1065913062"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/announcements/1127973744.html"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/news/expertise/1151902688.html"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/staff/zykin"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/org/persons/23597497"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/org/persons/14026884"
"http://math.hse.ru/news/60350044.html","https://electives.hse.ru/minor_maths_structures"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/SciSeminars"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/announcements/1140929829.html"
"http://math.hse.ru/news/60350044.html","https://pmo.hse.ru/servicedesk/customer/portal/93/group/200"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/about"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/MIM"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/org/persons/213607233"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/scholarships"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/guests"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/865707649"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/org/persons/61914249"
"http://math.hse.ru/news/60350044.html","https://ag.hse.ru/polls/1148478720.html"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/data_protection_regulation"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/calendar"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/org/persons/357884342"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/org/persons/101534432"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/news"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/org/persons/63969405"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/teaching"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/org/persons/160973659"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/user"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/announcements/1153830627.html"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/announcements"
"http://math.hse.ru/news/60350044.html","http://math.hse.ru/about"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/?vision=enabled"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/ma/cpm"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/org/persons/95632010"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/prepod"
"http://math.hse.ru/news/60350044.html","http://ag.hse.ru"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/news/1141203063.html"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/org/persons/216359816"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/news/expertise/1148221780.html"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/ExSovet"
"http://math.hse.ru/news/60350044.html","https://publications.hse.ru/view/1009106606"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/ba/math"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/alumni"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/org/persons/311971"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/search/search.html?simple=0"
"http://math.hse.ru/news/60350044.html","https://ms.hse.ru"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/partners"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/ba/cpm"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/projects"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/travel"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/figures"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/math.vertical"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/ba/math"
"http://math.hse.ru/news/60350044.html","https://publications.hse.ru/view/1049232671"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/news/page2.html"
"http://math.hse.ru/news/60350044.html","https://schola.hse.ru/news/1143112432.html"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/raspisaniya"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/forschoolers"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/mobility"
"http://math.hse.ru/news/60350044.html","https://electives.hse.ru/minor_maths_structures/2021"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/science/disscoun/council_math"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/lkuser"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/cg"
"http://math.hse.ru/news/60350044.html","http://www.hse.ru/org/persons/136322960"
"http://math.hse.ru/news/60350044.html","https://publications.hse.ru/view/1015614229"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/news/admission/1120677182.html"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/forteachers"
"http://math.hse.ru/news/60350044.html","https://math.hse.ru/education_programs"
"http://math.hse.ru/news/60350044.html","https://www.hse.ru/en/org/persons/191173831"
"http://math.hse.ru/news/60350044.html","https://electives.hse.ru/minor_maths_structures/2023"
